"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK - ZA ROZVOJ OBCE","9/9","0",5,"4","44,4","33%","44%",901
"SNK SUCHOVRŠICE - OBEC PŘÁTELSKÁ RODINĚ","9/9","0",5,"4","50,7","44%","22%",902
