"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NESTRANÍKŮ PRO MARKVARTICKO","9/9","0",6,"3","42,6","11%","11%",470
"SPOLEČNĚ PRO OBCE","8/9","0",6,"2","42,9","25%","38%",901
"ZA OBCE KRÁSNĚJŠÍ A KLIDNĚJŠÍ","9/9","0",2,"7","60,6","56%","11%",902
