"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. LUKÁŠ VAMPOLA, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","28","0%","100%",801
"NEZÁVISLÉ SDRUŽENÍ KANDIDÁTŮ ZÁBORNÁ","9/9","0",8,"1","47,8","33%","11%",901
