"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""PRO BUDOUCNOST CHÝNICE""","8/7","0",7,"1","52,2","25%","25%",470
"""SDRUŽENÍ PRO ROZVOJ CHÝNICE""","7/7","0",3,"4","44,9","29%","29%",901
