"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MODLANSKO ŽIJE!","9/9","0",3,"6","37,2","22%","44%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"5","46,2","44%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MODLANSKA","9/9","0",4,"5","45,4","44%","22%",901
