"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","4",1,"4","44,9","33%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",3,"6","45,9","33%","0%",901
