"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠIROKÝ DŮL","9/7","0",6,"3","43,8","56%","33%",901
"NEZÁVISLÍ ŠIROKÝ DŮL","7/7","0",0,"0","37,6","43%","0%",902
