"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL MRÁZ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","41","0%","0%",801
"JAN KABOUREK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","40","0%","0%",802
"MARTIN ČADEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","39","0%","0%",803
"ELIŠKA VRBOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","34","100%","0%",804
"ING. LUDĚK KUNÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","49","0%","100%",805
"NIKOLA KINZLEROVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","38","100%","0%",806
"LUBOMÍR MLEZIVA, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","57","0%","0%",807
"VÁCLAV PODSKLAN, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","34","0%","0%",808
