"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ PRO MARKVARTOVICE","15/15","9",2,"8","48,1","47%","40%",901
"SNK MARKVARTOVICE","15/15","3",0,"6","39,6","13%","33%",902
