"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HRDĚ 37361","11/11","0",1,"10","40,6","36%","73%",470
"ANO 2011","11/11","0",1,"10","41,5","27%","55%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO HRDĚJOVICE","11/11","0",1,"10","46,8","73%","9%",901
"SDH HRDĚJOVICE","11/11","0",8,"3","50,6","36%","45%",902
"SLAVOJ HRDĚJOVICE","11/11","3",2,"4","49,5","9%","27%",903
