"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","4/9","4",0,"1","47,2","50%","0%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","44,9","22%","33%",166
