"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÁ VOLBA","15/15","0",9,"6","50,6","40%","27%",461
"OBČANÉ PRO URČICE","15/15","0",0,"0","44,1","33%","0%",901
