"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","3",3,"2","49,2","18%","27%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BRUMOVICE I","11/11","2",4,"0","44,1","27%","27%",901
"NEZÁVISLÍ BRUMOVIČTÍ HASIČI","11/11","2",1,"0","44,8","27%","9%",902
"SPOLEK BRUMOVICKÝCH VINAŘŮ","11/11","1",0,"2","43,6","0%","18%",903
