"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZDISLAVA - VIZE 2014","7/7","0",1,"6","46","29%","0%",901
"ROZUM A CIT","8/7","0",5,"3","41,6","12%","0%",902
