"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",1,"5","52,1","33%","56%",1
"PATRIOTI PRO LUKOU, JEŠOV, STŘEMENÍČKO, VESELÍČKO, BŘEZINU A JAVOŘÍČKO","9/9","0",4,"5","45,4","67%","11%",509
"STRANA SVOBODNÝCH OBČANŮ","5/9","0",0,"0","38,8","0%","40%",714
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","5",1,"6","44,1","33%","11%",901
"PRO OBEC A OBČANY","9/9","0",1,"8","36,2","11%","22%",902
