"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","0",4,"3","46,6","29%","0%",7
"PRO OBEC","8/7","0",1,"7","43,2","38%","38%",901
