"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI KOZOJÍDKY","9/9","0",3,"6","36,8","33%","0%",901
"HASIČI VINARY","9/9","0",6,"3","37,9","22%","22%",902
"HASIČI SMIDARSKÁ LHOTA","9/9","0",4,"5","57,4","11%","11%",903
"HASIČI JANOVICE","9/9","0",3,"6","43,8","33%","0%",904
