"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. JAROSLAV ŘEHÁČEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","49","0%","100%",801
"MVDR. PETRA TOMÁŠKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","28","100%","100%",802
"DUŠAN BALUŠÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","31","0%","0%",803
"KVĚTOSLAV DOVOLE, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","55","0%","0%",804
"RENÁTA HANKEOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","48","100%","0%",805
"ALEŠ KLÍMA, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","42","0%","0%",806
"MARTIN MAŠTÁLKA, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","45","0%","0%",807
"JIŘÍ LANDFELD, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","41","0%","0%",808
