"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","7",0,"4","43,8","22%","44%",1
"JAROSLAV KARPIANUS, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","36","0%","0%",801
"RADEK BOUCHAL, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","35","0%","0%",802
"ANDĚLA KOVÁŘOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","59","100%","0%",803
"JOSEF ČERTÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","28","0%","0%",804
"LUDĚK ROUDENSKÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","41","0%","0%",805
