"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DUŠAN KOCH, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","39","0%","0%",801
"JOSEF ŠVEC, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","71","0%","0%",802
"MGR. MIROSLAVA NEZVALOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","28","100%","100%",803
"LENKA DVOŘÁKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","35","100%","0%",804
"ING. MARKÉTA ŠULOVÁ, PH.D. NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","33","100%","100%",805
"IVAN KOMÍNEK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","47","0%","0%",806
"LUDĚK ZIMA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","30","0%","0%",807
"ANASTÁZIA BLAŽKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","47","100%","0%",808
