"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","11",0,"6","43,3","11%","22%",1
"MILAN ŠIMČÍK, NEZÁVISLÝ KANDIDÁT","1/9","0",1,"0","28","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SNK ŽERANOVICE 2014","9/9","0",2,"7","52,4","22%","33%",901
