"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ - SLUŽÁTKY I","6/7","0",3,"3","45,5","50%","0%",901
"NEZÁVISLÍ - SLUŽÁTKY II","6/7","0",5,"1","44","0%","0%",902
