"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BLAŽKOV 1","9/9","0",8,"1","43","11%","22%",901
"BLAŽKOV 2","9/9","0",8,"1","42,3","22%","11%",902
