"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","15/15","3",3,"8","47,3","13%","20%",143
"PRO OBEC SPOLEČNĚ!","15/15","0",7,"8","47,7","27%","27%",470
"PŘÁTELSKÁ OBEC","15/15","6",2,"6","40,6","40%","53%",901
