"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","15/15","1",1,"6","48,1","60%","7%",112
"SNK EVROPŠTÍ DEMOKRATÉ","15/15","6",2,"6","51,1","47%","20%",129
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",1,"4","42,6","27%","20%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",0,"9","54,6","40%","20%",7
