"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LIBLIC","9/7","0",2,"7","46,2","33%","0%",901
"NEZÁVISLÍ LIBLICE","9/7","6",0,"5","41,9","22%","11%",902
