"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/9","0",5,"2","49,9","43%","14%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","5/9","2",0,"3","52","60%","40%",7
