"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NOVÁ TELNICE","11/11","2",1,"2","48,2","73%","0%",901
"CESTA ZMĚNY","11/11","0",6,"5","44,9","18%","36%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TELNICE","11/11","0",5,"6","58,5","9%","0%",903
