"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO ZMĚNU 2014","9/7","0",0,"0","43,2","22%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VŠE PRO OBČANY A ROZVOJ OBCE","8/7","0",1,"7","37,6","38%","0%",902
