"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. MARTIN KNOFLÍČEK","1/9","0",0,"0","38","0%","100%",801
"MILOSLAV KNOFLÍČEK","1/9","0",1,"0","56","0%","0%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO KŘIŽÍNKOV","9/9","0",6,"3","51,7","33%","0%",901
