"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","3",1,"6","43,1","36%","36%",1
"ING. FRANTIŠEK MACEK","1/11","0",1,"0","57","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ OBCE","11/11","0",7,"4","43,9","45%","45%",901
