"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE NEČÍN","11/11","0",9,"2","51,3","9%","18%",901
"SKALIČTÍ","8/11","2",0,"2","47,5","25%","12%",902
"OBČANÉ PRO OBEC","11/11","0",1,"10","48,6","45%","27%",903
