"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/9","2",0,"4","35,1","25%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","7",0,"2","44,3","44%","0%",901
