"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NESTRANÍKŮ""","11/11","0",4,"7","42,9","18%","64%",158
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","3",0,"4","56,8","36%","18%",47
"MÁME RÁDI ZASTÁVKU","11/11","0",8,"3","47,2","18%","55%",901
