"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"6","50,7","56%","44%",1
"STRANA PRO OTEVŘENOU SPOLEČNOST","9/9","0",0,"0","43,3","0%","11%",103
"NESTRANÍCI","9/9","0",5,"4","44,4","33%","44%",181
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"5","50,4","22%","44%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VOLBY 2014","9/9","0",8,"1","51","33%","22%",901
"NEZÁVISLÍ ČERVENCE","9/9","0",5,"4","40,7","44%","22%",902
