"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ KANDIDÁTI","11/11","2",3,"2","53,8","36%","9%",387
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO DOBEV, VELKÉ NEPODŘICE, MALÉ NEPODŘICE A OLDŘICHOV","11/11","0",5,"6","45,2","9%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DOBEV","11/11","3",0,"8","44,2","27%","27%",902
