"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NESTRANÍCI NĚMČICE","4/7","0",4,"0","58,8","25%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NĚMČICE 2010","9/7","3",2,"3","44","11%","0%",902
