"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/15","0",0,"5","42,9","25%","38%",47
"SDRUŽENÍ ZA ROZVOJ OSAD MĚSTYSE LEDENICE","15/15","5",1,"3","44,1","40%","27%",901
"LEDENICE - NÁŠ DOMOV","15/15","0",8,"7","43","40%","0%",902
"""OBČANÉ PRO LEDENICE""","15/15","0",4,"11","49,2","13%","73%",903
