"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOJTĚCH LUKÁČ","1/5","1",0,"0","69","0%","0%",801
"OLDŘICH VYSOKÝ","1/5","1",0,"0","71","0%","0%",802
"MARIE MORÁVKOVÁ","1/5","1",0,"0","54","0%","0%",803
"ANNA KLABZUBOVÁ","1/5","1",0,"0","52","0%","0%",804
"HELENA BALŠÁNKOVÁ","1/5","1",0,"0","62","0%","0%",805
