"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/7","1",0,"3","52,5","0%","0%",47
"ANO 2011","7/7","0",2,"5","51,3","43%","57%",768
"ZMĚNA 2014","8/7","0",2,"6","40,2","25%","25%",901
"ZA ROZVOJ A UDRŽENÍ KULTURY A TRADIC V OBCI KTIŠ","9/7","0",3,"6","34,9","78%","22%",902
"ZA HOSPODÁŘSKÝ ROZVOJ OBCE KTIŠ A JEJÍCH OSAD","9/7","4",1,"4","46,7","56%","0%",903
"ŠANCE PRO KTIŠ A OKOLÍ 2014","7/7","0",0,"0","43,3","0%","0%",904
