"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MARTIN SCHENK, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","40","0%","0%",801
"ZBYNĚK ZELENÝ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","33","0%","0%",802
"SNK KRAVÍ HORA","6/5","0",5,"1","51","50%","0%",901
