"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KARLA CERMANOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","50","100%","0%",801
"NADĚJE","7/7","5",2,"3","43,4","14%","14%",901
