"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",1,"4","60,4","57%","14%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","1",0,"2","57,1","43%","0%",7
"""ÚVALNO 2010""","7/7","0",6,"1","40,6","14%","43%",901
