"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"INICIATIVA PŘEDBOJ.EU, SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",4,"5","42,1","33%","56%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","8/7","3",0,"5","43,9","25%","0%",902
