"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","10/11","0",7,"3","42,4","40%","10%",1
"BĚLOTÍNSKO 2018","11/11","0",8,"3","46,3","27%","0%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","0",0,"0","42,1","18%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",0,"9","35,9","9%","0%",7
