"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ""","9/9","0",7,"2","42,8","33%","22%",901
"PRO OBECNÍ DUALITU","9/9","0",2,"7","40,8","11%","11%",902
"SOUSEDSKÉ SOUŽITÍ","9/9","0",2,"7","46,7","22%","11%",903
