"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/11","1",0,"6","47,6","44%","11%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","5",1,"5","43,3","18%","18%",7
"PRO ROZVOJ HRÁDKU","11/11","5",0,"4","40,1","18%","27%",901
