"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HRÁDEK - NÁŠ DOMOV","15/15","4",1,"3","49,5","20%","20%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"5","37,9","27%","20%",7
"COEXISTENTIA","15/15","4",0,"2","49,3","33%","40%",72
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",7,"8","38,1","20%","0%",901
