"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBNOVA VESNICE","5/5","3",1,"1","44,8","40%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OPOČNO","4/5","2",1,"2","53,2","25%","25%",902
