"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"EVA BLAHOVÁ","1/7","0",0,"0","58","100%","0%",801
"MIROSLAV KROBOT","1/7","0",1,"0","59","0%","0%",802
"PETR GIBIEC","1/7","0",0,"0","64","0%","0%",803
"ILONA VAŘEKOVÁ","1/7","0",1,"0","43","100%","100%",804
"FRANTIŠEK STRAKA","1/7","0",1,"0","44","0%","0%",805
"VOJTĚCH KVAPILÍK","1/7","0",0,"0","31","0%","0%",806
"KAREL VAŘEKA","1/7","0",0,"0","23","0%","100%",807
"JAROSLAV VEČEŘA","1/7","0",0,"0","66","0%","0%",808
