"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE SMILOVICE","9/9","0",6,"3","40,4","44%","22%",901
"NAŠE OBCE SPOLEČNĚ","9/9","5",1,"5","46,1","22%","56%",902
