"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FRANTIŠEK JIRMUS, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","71","0%","0%",801
"NÁVRAT PRO BUDOUCNOST","8/7","0",2,"6","47","38%","25%",901
"PRO VÁS","7/7","4",0,"4","44,9","43%","14%",902
"BUDOUCNOST PRO VELENICE","7/7","0",1,"6","27,1","57%","43%",903
"JSME PRO DIALOG","7/7","0",3,"4","60","57%","14%",904
