"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",0,"0","38,7","33%","0%",47
"ÚSVIT PŘÍMÉ DEMOKRACIE","9/9","0",0,"0","40,2","11%","0%",792
"""MORAVSKOSLEZSKÝ KOČOV - NAŠE OBEC""","9/9","3",0,"0","49,9","56%","11%",901
"PŘIDEJTE SE K NÁM","9/9","0",2,"7","49","67%","22%",902
"HASIČI A SPORTOVCI MORAVSKOSLEZSKÉHO KOČOVA","9/9","0",0,"0","36,8","0%","0%",903
