"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPRÁVNÁ VOLBA 2014","9/9","0",5,"4","39,6","22%","33%",470
"ZA VRÁŽNÉ KRÁSNĚJŠÍ","9/9","0",2,"7","43,7","44%","0%",901
