"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",1,"8","52,6","40%","27%",7
"TOP 09","15/15","1",0,"11","45,4","27%","40%",721
"ANO 2011","15/15","0",1,"14","42,4","27%","13%",768
"ZDRAVÁ PLANÁ","15/15","3",1,"5","39,5","27%","40%",901
"PLANÁ 365","15/15","0",10,"5","46,3","13%","47%",902
