"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","2",0,"1","53,3","14%","14%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","4",1,"4","43,7","56%","33%",901
