"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","9",0,"3","46,1","22%","0%",7
"""ZA OBNOVU VENKOVA""","9/9","0",0,"0","50,8","22%","0%",901
"PRO LIDI","9/9","0",0,"0","37","11%","0%",902
