"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"4","46,2","67%","22%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",5,"4","45,1","56%","0%",7
"""SDRUŽENÍ PRO DUŠEJOV""","9/9","4",0,"5","44,2","44%","44%",901
