"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"5","55,3","33%","13%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/15","3",0,"2","61,6","57%","0%",53
"NEZÁVISLÍ","15/15","10",0,"3","53,5","40%","27%",88
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MÝTO","15/15","0",1,"14","46,7","40%","27%",901
