"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OŽIVENÍ","6/7","0",0,"0","40,5","67%","17%",901
"SDH HEŘMANICE","9/7","0",6,"3","43,7","22%","11%",902
