"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TRADICE A PROSPERITA","15/15","11",0,"8","45,5","13%","33%",901
"ZLATOHORNÍ MĚSTO NOVÝ KNÍN","15/15","0",6,"9","44,7","20%","20%",902
