"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STANISLAV BLÁHA","1/9","0",0,"0","48","0%","0%",801
"MGR. MICHAL GEBHART","1/9","0",0,"0","42","0%","100%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","9",0,"0","47,7","22%","22%",901
