"Strana","Počet kandidátů","Průměrný věk","Podíl žen","Akademický titul","Mandát obhajuje","Změna strany","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA ROZKVĚT SULISLAVI","7/7","49,6","0%","0%","7",0,901
