"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","6",0,"5","42,6","11%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"4","54,6","0%","11%",47
"ÚSVIT PŘÍMÉ DEMOKRACIE","9/9","0",1,"8","39,9","22%","11%",792
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ BŘEZŮVKY","9/9","0",1,"8","40,6","11%","22%",901
